pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
225,0,9,0,29,0,0,0,360,360,99999,0,0,2259,0.274,98.64,0.4,0.4
226,0,0,0,125,0,0,0,48,48,99999,0,0,2260,1.25,60.0,0.5,0.5
226,0,1,0,350,0,0,0,108,108,99999,0,0,2261,0.238,25.704,0.6,0.6
226,0,2,0,378,0,0,0,30,30,99999,0,0,2262,0.301,9.03,0.6,0.6
226,0,3,0,387,0,0,0,27,27,99999,0,0,2263,1.0,27.0,0.6,0.6
226,0,4,0,20,0,0,0,216,216,99999,0,0,2264,0.386,83.376,0.4,0.4
226,0,5,0,21,0,0,0,432,432,99999,0,0,2265,0.165,71.28,0.4,0.4
226,0,6,0,447,0,0,0,60,60,99999,0,0,2266,0.425,25.5,0.6,0.6
226,0,7,0,3,0,0,0,312,312,99999,0,0,2267,0.324,101.088,0.4,0.4
226,0,8,0,194,0,0,0,288,288,99999,0,0,2268,0.229,65.952,0.5,0.5
226,0,9,0,41,0,0,0,80,80,99999,0,0,2269,0.152,12.16,0.4,0.4
227,0,0,0,259,0,0,0,216,216,99999,0,0,2270,0.42,90.72,0.6,0.6
227,0,1,0,121,0,0,0,3,3,99999,0,0,2271,15.0,45.0,0.5,0.5
227,0,2,0,24,0,0,0,20,20,99999,0,0,2272,0.441,8.82,0.4,0.4
227,0,3,0,47,0,0,0,30,30,99999,0,0,2273,0.365,10.95,0.4,0.4
227,0,4,0,142,0,0,0,384,384,99999,0,0,2274,0.274,105.216,0.5,0.5
227,0,5,0,79,0,0,0,24,24,99999,0,0,2275,0.429,10.296,0.5,0.5
227,0,6,0,153,0,0,0,42,42,99999,0,0,2276,0.43,18.06,0.5,0.5
227,0,7,0,299,0,0,0,432,432,99999,0,0,2277,0.161,69.552,0.6,0.6
227,0,8,0,171,0,0,0,24,24,99999,0,0,2278,0.4,9.6,0.5,0.5
227,0,9,0,44,0,0,0,120,120,99999,0,0,2279,0.62,74.4,0.4,0.4
228,0,0,0,108,0,0,0,210,210,99999,0,0,2280,0.108,22.68,0.5,0.5
228,0,1,0,176,0,0,0,36,36,99999,0,0,2281,0.375,13.5,0.5,0.5
228,0,2,0,100,0,0,0,36,36,99999,0,0,2282,0.345,12.42,0.5,0.5
228,0,3,0,480,0,0,0,27,27,99999,0,0,2283,3.0,81.0,0.6,0.6
228,0,4,0,23,0,0,0,210,210,99999,0,0,2284,0.11,23.1,0.4,0.4
228,0,5,0,188,0,0,0,12,12,99999,0,0,2285,1.147,13.764,0.5,0.5
228,0,6,0,133,0,0,0,14,14,99999,0,0,2286,0.439,6.146,0.5,0.5
228,0,7,0,70,0,0,0,24,24,99999,0,0,2287,0.437,10.488,0.5,0.5
228,0,8,0,4,0,0,0,6,6,99999,0,0,2288,0.425,2.55,0.4,0.4
228,0,9,0,234,0,0,0,12,12,99999,0,0,2289,0.356,4.272,0.6,0.6
229,0,0,0,22,0,0,0,72,72,99999,0,0,2290,0.125,9.0,0.4,0.4
229,0,1,0,7,0,0,0,192,192,99999,0,0,2291,0.45,86.4,0.4,0.4
229,0,2,0,6,0,0,0,10,10,99999,0,0,2292,0.34,3.4,0.4,0.4
229,0,3,0,21,0,0,0,432,432,99999,0,0,2293,0.165,71.28,0.4,0.4
229,0,4,0,234,0,0,0,12,12,99999,0,0,2294,0.356,4.272,0.6,0.6
229,0,5,0,132,0,0,0,264,264,99999,0,0,2295,0.3,79.2,0.5,0.5
229,0,6,0,166,0,0,0,36,36,99999,0,0,2296,0.268,9.648,0.5,0.5
229,0,7,0,89,0,0,0,60,60,99999,0,0,2297,0.142,8.52,0.5,0.5
229,0,8,0,458,0,0,0,24,24,99999,0,0,2298,0.272,6.528,0.6,0.6
229,0,9,0,63,0,0,0,70,70,99999,0,0,2299,0.181,12.67,0.5,0.5
230,0,0,0,25,0,0,0,30,30,99999,0,0,2300,0.454,13.62,0.4,0.4
230,0,1,0,468,0,0,0,210,210,99999,0,0,2301,0.115,24.15,0.6,0.6
230,0,2,0,465,0,0,0,15,15,99999,0,0,2302,0.582,8.73,0.6,0.6
230,0,3,0,448,0,0,0,77,77,99999,0,0,2303,0.2,15.4,0.6,0.6
230,0,4,0,92,0,0,0,30,30,99999,0,0,2304,0.348,10.44,0.5,0.5
230,0,5,0,74,0,0,0,288,288,99999,0,0,2305,0.291,83.808,0.5,0.5
230,0,6,0,103,0,0,0,168,168,99999,0,0,2306,0.125,21.0,0.5,0.5
230,0,7,0,117,0,0,0,336,336,99999,0,0,2307,0.244,81.984,0.5,0.5
230,0,8,0,272,0,0,0,168,168,99999,0,0,2308,0.454,76.272,0.6,0.6
230,0,9,0,4,0,0,0,6,6,99999,0,0,2309,0.425,2.55,0.4,0.4
231,0,0,0,19,0,0,0,12,12,99999,0,0,2310,0.28,3.36,0.4,0.4
231,0,1,0,37,0,0,0,384,384,99999,0,0,2311,0.277,106.368,0.4,0.4
231,0,2,0,346,0,0,0,36,36,99999,0,0,2312,1.362,49.032,0.6,0.6
231,0,3,0,74,0,0,0,288,288,99999,0,0,2313,0.291,83.808,0.5,0.5
231,0,4,0,148,0,0,0,360,360,99999,0,0,2314,0.275,99.0,0.5,0.5
231,0,5,0,497,0,0,0,30,30,99999,0,0,2315,0.379,11.37,0.6,0.6
231,0,6,0,34,0,0,0,336,336,99999,0,0,2316,0.233,78.288,0.4,0.4
231,0,7,0,492,0,0,0,216,216,99999,0,0,2317,0.358,77.328,0.6,0.6
231,0,8,0,36,0,0,0,12,12,99999,0,0,2318,3.463,41.556,0.4,0.4
231,0,9,0,186,0,0,0,70,70,99999,0,0,2319,0.181,12.67,0.5,0.5
232,0,0,0,27,0,0,0,336,336,99999,0,0,2320,0.267,89.712,0.4,0.4
232,0,1,0,137,0,0,0,30,30,99999,0,0,2321,0.454,13.62,0.5,0.5
232,0,2,0,50,0,0,0,27,27,99999,0,0,2322,3.0,81.0,0.5,0.5
232,0,3,0,38,0,0,0,384,384,99999,0,0,2323,0.275,105.6,0.4,0.4
232,0,4,0,2,0,0,0,24,24,99999,0,0,2324,0.405,9.72,0.4,0.4
232,0,5,0,29,0,0,0,360,360,99999,0,0,2325,0.274,98.64,0.4,0.4
232,0,6,0,179,0,0,0,24,24,99999,0,0,2326,0.324,7.776,0.5,0.5
232,0,7,0,3,0,0,0,312,312,99999,0,0,2327,0.324,101.088,0.4,0.4
232,0,8,0,7,0,0,0,192,192,99999,0,0,2328,0.45,86.4,0.4,0.4
232,0,9,0,378,0,0,0,30,30,99999,0,0,2329,0.301,9.03,0.6,0.6
233,0,0,0,44,0,0,0,120,120,99999,0,0,2330,0.62,74.4,0.4,0.4
233,0,1,0,303,0,0,0,24,24,99999,0,0,2331,0.6,14.4,0.6,0.6
233,0,2,0,100,0,0,0,36,36,99999,0,0,2332,0.345,12.42,0.5,0.5
233,0,3,0,5,0,0,0,192,192,99999,0,0,2333,0.417,80.064,0.4,0.4
233,0,4,0,104,0,0,0,360,360,99999,0,0,2334,0.28,100.8,0.5,0.5
233,0,5,0,474,0,0,0,48,48,99999,0,0,2335,0.299,14.352,0.6,0.6
233,0,6,0,174,0,0,0,90,90,99999,0,0,2336,0.13,11.7,0.5,0.5
233,0,7,0,198,0,0,0,288,288,99999,0,0,2337,0.07,20.16,0.5,0.5
233,0,8,0,105,0,0,0,12,12,99999,0,0,2338,0.291,3.492,0.5,0.5
233,0,9,0,70,0,0,0,24,24,99999,0,0,2339,0.437,10.488,0.5,0.5
234,0,0,0,471,0,0,0,96,96,99999,0,0,2340,0.52,49.92,0.6,0.6
234,0,1,0,498,0,0,0,60,60,99999,0,0,2341,0.491,29.46,0.6,0.6
234,0,2,0,179,0,0,0,24,24,99999,0,0,2342,0.324,7.776,0.5,0.5
234,0,3,0,184,0,0,0,192,192,99999,0,0,2343,0.358,68.736,0.5,0.5
234,0,4,0,451,0,0,0,72,72,99999,0,0,2344,0.662,47.664,0.6,0.6
234,0,5,0,51,0,0,0,336,336,99999,0,0,2345,0.278,93.408,0.5,0.5
234,0,6,0,21,0,0,0,432,432,99999,0,0,2346,0.165,71.28,0.4,0.4
234,0,7,0,420,0,0,0,40,40,99999,0,0,2347,0.16,6.4,0.6,0.6
234,0,8,0,497,0,0,0,30,30,99999,0,0,2348,0.379,11.37,0.6,0.6
234,0,9,0,150,0,0,0,24,24,99999,0,0,2349,0.387,9.288,0.5,0.5
235,0,0,0,51,0,0,0,336,336,99999,0,0,2350,0.278,93.408,0.5,0.5
235,0,1,0,452,0,0,0,12,12,99999,0,0,2351,4.225,50.7,0.6,0.6
235,0,2,0,189,0,0,0,36,36,99999,0,0,2352,0.342,12.312,0.5,0.5
235,0,3,0,144,0,0,0,360,360,99999,0,0,2353,0.275,99.0,0.5,0.5
235,0,4,0,173,0,0,0,96,96,99999,0,0,2354,0.645,61.92,0.5,0.5
235,0,5,0,56,0,0,0,192,192,99999,0,0,2355,0.37,71.04,0.5,0.5
235,0,6,0,118,0,0,0,180,180,99999,0,0,2356,0.1,18.0,0.5,0.5
235,0,7,0,105,0,0,0,12,12,99999,0,0,2357,0.291,3.492,0.5,0.5
235,0,8,0,59,0,0,0,36,36,99999,0,0,2358,0.363,13.068,0.5,0.5
235,0,9,0,60,0,0,0,36,36,99999,0,0,2359,0.263,9.468,0.5,0.5
236,0,0,0,79,0,0,0,24,24,99999,0,0,2360,0.429,10.296,0.5,0.5
236,0,1,0,427,0,0,0,27,27,99999,0,0,2361,2.0,54.0,0.6,0.6
236,0,2,0,346,0,0,0,36,36,99999,0,0,2362,1.362,49.032,0.6,0.6
236,0,3,0,3,0,0,0,312,312,99999,0,0,2363,0.324,101.088,0.4,0.4
236,0,4,0,332,0,0,0,72,72,99999,0,0,2364,0.233,16.776,0.6,0.6
236,0,5,0,428,0,0,0,20,20,99999,0,0,2365,0.13,2.6,0.6,0.6
236,0,6,0,11,0,0,0,264,264,99999,0,0,2366,0.282,74.448,0.4,0.4
236,0,7,0,154,0,0,0,360,360,99999,0,0,2367,0.274,98.64,0.5,0.5
236,0,8,0,167,0,0,0,240,240,99999,0,0,2368,0.284,68.16,0.5,0.5
236,0,9,0,146,0,0,0,24,24,99999,0,0,2369,0.561,13.464,0.5,0.5
237,0,0,0,155,0,0,0,54,54,99999,0,0,2370,0.286,15.444,0.5,0.5
237,0,1,0,73,0,0,0,120,120,99999,0,0,2371,0.624,74.88,0.5,0.5
237,0,2,0,356,0,0,0,18,18,99999,0,0,2372,1.048,18.864,0.6,0.6
237,0,3,0,271,0,0,0,288,288,99999,0,0,2373,0.063,18.144,0.6,0.6
237,0,4,0,108,0,0,0,210,210,99999,0,0,2374,0.108,22.68,0.5,0.5
237,0,5,0,247,0,0,0,30,30,99999,0,0,2375,1.992,59.76,0.6,0.6
237,0,6,0,8,0,0,0,40,40,99999,0,0,2376,0.381,15.24,0.4,0.4
237,0,7,0,124,0,0,0,12,12,99999,0,0,2377,0.292,3.504,0.5,0.5
237,0,8,0,134,0,0,0,24,24,99999,0,0,2378,0.409,9.816,0.5,0.5
237,0,9,0,116,0,0,0,24,24,99999,0,0,2379,0.407,9.768,0.5,0.5
238,0,0,0,273,0,0,0,210,210,99999,0,0,2380,0.098,20.58,0.6,0.6
238,0,1,0,22,0,0,0,72,72,99999,0,0,2381,0.125,9.0,0.4,0.4
238,0,2,0,36,0,0,0,12,12,99999,0,0,2382,3.463,41.556,0.4,0.4
238,0,3,0,15,0,0,0,12,12,99999,0,0,2383,0.367,4.404,0.4,0.4
238,0,4,0,78,0,0,0,240,240,99999,0,0,2384,0.37,88.8,0.5,0.5
238,0,5,0,494,0,0,0,96,96,99999,0,0,2385,0.649,62.304,0.6,0.6
238,0,6,0,31,0,0,0,72,72,99999,0,0,2386,0.125,9.0,0.4,0.4
238,0,7,0,106,0,0,0,24,24,99999,0,0,2387,0.49,11.76,0.5,0.5
238,0,8,0,465,0,0,0,15,15,99999,0,0,2388,0.582,8.73,0.6,0.6
238,0,9,0,150,0,0,0,24,24,99999,0,0,2389,0.387,9.288,0.5,0.5
239,0,0,0,498,0,0,0,60,60,99999,0,0,2390,0.491,29.46,0.6,0.6
239,0,1,0,176,0,0,0,36,36,99999,0,0,2391,0.375,13.5,0.5,0.5
239,0,2,0,181,0,0,0,24,24,99999,0,0,2392,0.491,11.784,0.5,0.5
239,0,3,0,104,0,0,0,360,360,99999,0,0,2393,0.28,100.8,0.5,0.5
239,0,4,0,30,0,0,0,24,24,99999,0,0,2394,0.387,9.288,0.4,0.4
239,0,5,0,1,0,0,0,72,72,99999,0,0,2395,0.125,9.0,0.4,0.4
239,0,6,0,456,0,0,0,8,8,99999,0,0,2396,1.0,8.0,0.6,0.6
239,0,7,0,373,0,0,0,24,24,99999,0,0,2397,1.0,24.0,0.6,0.6
239,0,8,0,164,0,0,0,384,384,99999,0,0,2398,0.277,106.368,0.5,0.5
239,0,9,0,14,0,0,0,12,12,99999,0,0,2399,0.41,4.92,0.4,0.4
240,0,0,0,30,0,0,0,24,24,99999,0,0,2400,0.387,9.288,0.4,0.4
240,0,1,0,336,0,0,0,96,96,99999,0,0,2401,0.648,62.208,0.6,0.6
240,0,2,0,216,0,0,0,20,20,99999,0,0,2402,1.0,20.0,0.6,0.6
240,0,3,0,246,0,0,0,24,24,99999,0,0,2403,0.152,3.648,0.6,0.6
240,0,4,0,8,0,0,0,40,40,99999,0,0,2404,0.381,15.24,0.4,0.4
240,0,5,0,154,0,0,0,360,360,99999,0,0,2405,0.274,98.64,0.5,0.5
240,0,6,0,125,0,0,0,48,48,99999,0,0,2406,1.25,60.0,0.5,0.5
240,0,7,0,95,0,0,0,240,240,99999,0,0,2407,0.409,98.16,0.5,0.5
240,0,8,0,473,0,0,0,100,100,99999,0,0,2408,0.1,10.0,0.6,0.6
240,0,9,0,6,0,0,0,10,10,99999,0,0,2409,0.34,3.4,0.4,0.4
241,0,0,0,301,0,0,0,384,384,99999,0,0,2410,0.28,107.52,0.6,0.6
241,0,1,0,389,0,0,0,48,48,99999,0,0,2411,0.85,40.8,0.6,0.6
241,0,2,0,83,0,0,0,384,384,99999,0,0,2412,0.278,106.752,0.5,0.5
241,0,3,0,289,0,0,0,240,240,99999,0,0,2413,0.047,11.28,0.6,0.6
241,0,4,0,260,0,0,0,5,5,99999,0,0,2414,7.21,36.05,0.6,0.6
241,0,5,0,41,0,0,0,80,80,99999,0,0,2415,0.152,12.16,0.4,0.4
241,0,6,0,442,0,0,0,384,384,99999,0,0,2416,0.276,105.984,0.6,0.6
241,0,7,0,98,0,0,0,60,60,99999,0,0,2417,0.225,13.5,0.5,0.5
241,0,8,0,108,0,0,0,210,210,99999,0,0,2418,0.108,22.68,0.5,0.5
241,0,9,0,35,0,0,0,192,192,99999,0,0,2419,0.361,69.312,0.4,0.4
242,0,0,0,442,0,0,0,384,384,99999,0,0,2420,0.276,105.984,0.6,0.6
242,0,1,0,340,0,0,0,12,12,99999,0,0,2421,0.283,3.396,0.6,0.6
242,0,2,0,37,0,0,0,384,384,99999,0,0,2422,0.277,106.368,0.4,0.4
242,0,3,0,40,0,0,0,24,24,99999,0,0,2423,2.218,53.232,0.4,0.4
242,0,4,0,18,0,0,0,30,30,99999,0,0,2424,0.333,9.99,0.4,0.4
242,0,5,0,221,0,0,0,20,20,99999,0,0,2425,1.0,20.0,0.6,0.6
242,0,6,0,203,0,0,0,30,30,99999,0,0,2426,2.172,65.16,0.6,0.6
242,0,7,0,473,0,0,0,100,100,99999,0,0,2427,0.1,10.0,0.6,0.6
242,0,8,0,321,0,0,0,180,180,99999,0,0,2428,0.13,23.4,0.6,0.6
242,0,9,0,0,0,0,0,36,36,99999,0,0,2429,1.602,57.672,0.4,0.4
243,0,0,0,41,0,0,0,80,80,99999,0,0,2430,0.152,12.16,0.4,0.4
243,0,1,0,479,0,0,0,72,72,99999,0,0,2431,0.465,33.48,0.6,0.6
243,0,2,0,9,0,0,0,180,180,99999,0,0,2432,0.1,18.0,0.4,0.4
243,0,3,0,113,0,0,0,11,11,99999,0,0,2433,6.02,66.22,0.5,0.5
243,0,4,0,483,0,0,0,30,30,99999,0,0,2434,0.303,9.09,0.6,0.6
243,0,5,0,344,0,0,0,48,48,99999,0,0,2435,1.35,64.8,0.6,0.6
243,0,6,0,23,0,0,0,210,210,99999,0,0,2436,0.11,23.1,0.4,0.4
243,0,7,0,116,0,0,0,24,24,99999,0,0,2437,0.407,9.768,0.5,0.5
243,0,8,0,330,0,0,0,36,36,99999,0,0,2438,0.383,13.788,0.6,0.6
243,0,9,0,76,0,0,0,12,12,99999,0,0,2439,0.308,3.696,0.5,0.5
244,0,0,0,146,0,0,0,24,24,99999,0,0,2440,0.561,13.464,0.5,0.5
244,0,1,0,29,0,0,0,360,360,99999,0,0,2441,0.274,98.64,0.4,0.4
244,0,2,0,45,0,0,0,72,72,99999,0,0,2442,0.125,9.0,0.4,0.4
244,0,3,0,94,0,0,0,24,24,99999,0,0,2443,2.087,50.088,0.5,0.5
244,0,4,0,215,0,0,0,264,264,99999,0,0,2444,0.3,79.2,0.6,0.6
244,0,5,0,41,0,0,0,80,80,99999,0,0,2445,0.152,12.16,0.4,0.4
244,0,6,0,97,0,0,0,10,10,99999,0,0,2446,5.575,55.75,0.5,0.5
244,0,7,0,11,0,0,0,264,264,99999,0,0,2447,0.282,74.448,0.4,0.4
244,0,8,0,313,0,0,0,12,12,99999,0,0,2448,0.375,4.5,0.6,0.6
244,0,9,0,388,0,0,0,60,60,99999,0,0,2449,0.48,28.8,0.6,0.6
245,0,0,0,18,0,0,0,30,30,99999,0,0,2450,0.333,9.99,0.4,0.4
245,0,1,0,237,0,0,0,24,24,99999,0,0,2451,2.24,53.76,0.6,0.6
245,0,2,0,394,0,0,0,90,90,99999,0,0,2452,0.28,25.2,0.6,0.6
245,0,3,0,102,0,0,0,24,24,99999,0,0,2453,0.479,11.496,0.5,0.5
245,0,4,0,468,0,0,0,210,210,99999,0,0,2454,0.115,24.15,0.6,0.6
245,0,5,0,33,0,0,0,240,240,99999,0,0,2455,0.409,98.16,0.4,0.4
245,0,6,0,125,0,0,0,48,48,99999,0,0,2456,1.25,60.0,0.5,0.5
245,0,7,0,383,0,0,0,9,9,99999,0,0,2457,0.517,4.653,0.6,0.6
245,0,8,0,261,0,0,0,192,192,99999,0,0,2458,0.408,78.336,0.6,0.6
245,0,9,0,416,0,0,0,20,20,99999,0,0,2459,0.562,11.24,0.6,0.6
246,0,0,0,14,0,0,0,12,12,99999,0,0,2460,0.41,4.92,0.4,0.4
246,0,1,0,305,0,0,0,72,72,99999,0,0,2461,0.181,13.032,0.6,0.6
246,0,2,0,234,0,0,0,12,12,99999,0,0,2462,0.356,4.272,0.6,0.6
246,0,3,0,152,0,0,0,12,12,99999,0,0,2463,0.708,8.496,0.5,0.5
246,0,4,0,103,0,0,0,168,168,99999,0,0,2464,0.125,21.0,0.5,0.5
246,0,5,0,31,0,0,0,72,72,99999,0,0,2465,0.125,9.0,0.4,0.4
246,0,6,0,117,0,0,0,336,336,99999,0,0,2466,0.244,81.984,0.5,0.5
246,0,7,0,265,0,0,0,30,30,99999,0,0,2467,0.468,14.04,0.6,0.6
246,0,8,0,86,0,0,0,80,80,99999,0,0,2468,0.179,14.32,0.5,0.5
246,0,9,0,452,0,0,0,12,12,99999,0,0,2469,4.225,50.7,0.6,0.6
247,0,0,0,167,0,0,0,240,240,99999,0,0,2470,0.284,68.16,0.5,0.5
247,0,1,0,1,0,0,0,72,72,99999,0,0,2471,0.125,9.0,0.4,0.4
247,0,2,0,196,0,0,0,27,27,99999,0,0,2472,2.5,67.5,0.5,0.5
247,0,3,0,14,0,0,0,12,12,99999,0,0,2473,0.41,4.92,0.4,0.4
247,0,4,0,408,0,0,0,96,96,99999,0,0,2474,0.088,8.448,0.6,0.6
247,0,5,0,208,0,0,0,48,48,99999,0,0,2475,0.208,9.984,0.6,0.6
247,0,6,0,367,0,0,0,210,210,99999,0,0,2476,0.092,19.32,0.6,0.6
247,0,7,0,323,0,0,0,24,24,99999,0,0,2477,2.188,52.512,0.6,0.6
247,0,8,0,302,0,0,0,336,336,99999,0,0,2478,0.229,76.944,0.6,0.6
247,0,9,0,20,0,0,0,216,216,99999,0,0,2479,0.386,83.376,0.4,0.4
248,0,0,0,38,0,0,0,384,384,99999,0,0,2480,0.275,105.6,0.4,0.4
248,0,1,0,157,0,0,0,12,12,99999,0,0,2481,0.227,2.724,0.5,0.5
248,0,2,0,39,0,0,0,360,360,99999,0,0,2482,0.276,99.36,0.4,0.4
248,0,3,0,87,0,0,0,12,12,99999,0,0,2483,5.165,61.98,0.5,0.5
248,0,4,0,44,0,0,0,120,120,99999,0,0,2484,0.62,74.4,0.4,0.4
248,0,5,0,167,0,0,0,240,240,99999,0,0,2485,0.284,68.16,0.5,0.5
248,0,6,0,402,0,0,0,77,77,99999,0,0,2486,0.2,15.4,0.6,0.6
248,0,7,0,59,0,0,0,36,36,99999,0,0,2487,0.363,13.068,0.5,0.5
248,0,8,0,4,0,0,0,6,6,99999,0,0,2488,0.425,2.55,0.4,0.4
248,0,9,0,456,0,0,0,8,8,99999,0,0,2489,1.0,8.0,0.6,0.6
249,0,0,0,243,0,0,0,36,36,99999,0,0,2490,0.517,18.612,0.6,0.6
249,0,1,0,45,0,0,0,72,72,99999,0,0,2491,0.125,9.0,0.4,0.4
249,0,2,0,150,0,0,0,24,24,99999,0,0,2492,0.387,9.288,0.5,0.5
249,0,3,0,439,0,0,0,12,12,99999,0,0,2493,2.803,33.636,0.6,0.6
249,0,4,0,43,0,0,0,240,240,99999,0,0,2494,0.3,72.0,0.4,0.4
249,0,5,0,12,0,0,0,8,8,99999,0,0,2495,0.306,2.448,0.4,0.4
249,0,6,0,251,0,0,0,408,408,99999,0,0,2496,0.159,64.872,0.6,0.6
249,0,7,0,238,0,0,0,33,33,99999,0,0,2497,0.238,7.854,0.6,0.6
249,0,8,0,318,0,0,0,36,36,99999,0,0,2498,0.194,6.984,0.6,0.6
249,0,9,0,260,0,0,0,5,5,99999,0,0,2499,7.21,36.05,0.6,0.6
250,0,0,0,33,0,0,0,240,240,99999,0,0,2500,0.409,98.16,0.4,0.4
250,0,1,0,427,0,0,0,27,27,99999,0,0,2501,2.0,54.0,0.6,0.6
250,0,2,0,430,0,0,0,12,12,99999,0,0,2502,1.043,12.516,0.6,0.6
250,0,3,0,26,0,0,0,360,360,99999,0,0,2503,0.274,98.64,0.4,0.4
250,0,4,0,262,0,0,0,15,15,99999,0,0,2504,0.584,8.76,0.6,0.6
250,0,5,0,170,0,0,0,60,60,99999,0,0,2505,0.59,35.4,0.5,0.5
250,0,6,0,56,0,0,0,192,192,99999,0,0,2506,0.37,71.04,0.5,0.5
250,0,7,0,194,0,0,0,288,288,99999,0,0,2507,0.229,65.952,0.5,0.5
250,0,8,0,49,0,0,0,240,240,99999,0,0,2508,0.408,97.92,0.4,0.4
250,0,9,0,151,0,0,0,96,96,99999,0,0,2509,0.667,64.032,0.5,0.5
251,0,0,0,288,0,0,0,24,24,99999,0,0,2510,0.179,4.296,0.6,0.6
251,0,1,0,67,0,0,0,12,12,99999,0,0,2511,0.328,3.936,0.5,0.5
251,0,2,0,145,0,0,0,24,24,99999,0,0,2512,0.288,6.912,0.5,0.5
251,0,3,0,59,0,0,0,36,36,99999,0,0,2513,0.363,13.068,0.5,0.5
251,0,4,0,228,0,0,0,228,228,99999,0,0,2514,0.397,90.516,0.6,0.6
251,0,5,0,216,0,0,0,20,20,99999,0,0,2515,1.0,20.0,0.6,0.6
251,0,6,0,170,0,0,0,60,60,99999,0,0,2516,0.59,35.4,0.5,0.5
251,0,7,0,151,0,0,0,96,96,99999,0,0,2517,0.667,64.032,0.5,0.5
251,0,8,0,22,0,0,0,72,72,99999,0,0,2518,0.125,9.0,0.4,0.4
251,0,9,0,144,0,0,0,360,360,99999,0,0,2519,0.275,99.0,0.5,0.5
252,0,0,0,189,0,0,0,36,36,99999,0,0,2520,0.342,12.312,0.5,0.5
252,0,1,0,47,0,0,0,30,30,99999,0,0,2521,0.365,10.95,0.4,0.4
252,0,2,0,124,0,0,0,12,12,99999,0,0,2522,0.292,3.504,0.5,0.5
252,0,3,0,92,0,0,0,30,30,99999,0,0,2523,0.348,10.44,0.5,0.5
252,0,4,0,148,0,0,0,360,360,99999,0,0,2524,0.275,99.0,0.5,0.5
252,0,5,0,213,0,0,0,8,8,99999,0,0,2525,0.351,2.808,0.6,0.6
252,0,6,0,18,0,0,0,30,30,99999,0,0,2526,0.333,9.99,0.4,0.4
252,0,7,0,443,0,0,0,720,720,99999,0,0,2527,0.142,102.24,0.6,0.6
252,0,8,0,19,0,0,0,12,12,99999,0,0,2528,0.28,3.36,0.4,0.4
252,0,9,0,87,0,0,0,12,12,99999,0,0,2529,5.165,61.98,0.5,0.5
253,0,0,0,309,0,0,0,50,50,99999,0,0,2530,0.275,13.75,0.6,0.6
253,0,1,0,356,0,0,0,18,18,99999,0,0,2531,1.048,18.864,0.6,0.6
253,0,2,0,51,0,0,0,336,336,99999,0,0,2532,0.278,93.408,0.5,0.5
253,0,3,0,118,0,0,0,180,180,99999,0,0,2533,0.1,18.0,0.5,0.5
253,0,4,0,47,0,0,0,30,30,99999,0,0,2534,0.365,10.95,0.4,0.4
253,0,5,0,22,0,0,0,72,72,99999,0,0,2535,0.125,9.0,0.4,0.4
253,0,6,0,25,0,0,0,30,30,99999,0,0,2536,0.454,13.62,0.4,0.4
253,0,7,0,382,0,0,0,24,24,99999,0,0,2537,0.368,8.832,0.6,0.6
253,0,8,0,83,0,0,0,384,384,99999,0,0,2538,0.278,106.752,0.5,0.5
253,0,9,0,311,0,0,0,36,36,99999,0,0,2539,0.286,10.296,0.6,0.6
254,0,0,0,30,0,0,0,24,24,99999,0,0,2540,0.387,9.288,0.4,0.4
254,0,1,0,334,0,0,0,45,45,99999,0,0,2541,0.332,14.94,0.6,0.6
254,0,2,0,402,0,0,0,77,77,99999,0,0,2542,0.2,15.4,0.6,0.6
254,0,3,0,368,0,0,0,10,10,99999,0,0,2543,6.0,60.0,0.6,0.6
254,0,4,0,13,0,0,0,96,96,99999,0,0,2544,0.596,57.216,0.4,0.4
254,0,5,0,155,0,0,0,54,54,99999,0,0,2545,0.286,15.444,0.5,0.5
254,0,6,0,40,0,0,0,24,24,99999,0,0,2546,2.218,53.232,0.4,0.4
254,0,7,0,62,0,0,0,60,60,99999,0,0,2547,0.15,9.0,0.5,0.5
254,0,8,0,205,0,0,0,60,60,99999,0,0,2548,1.05,63.0,0.6,0.6
254,0,9,0,112,0,0,0,216,216,99999,0,0,2549,0.375,81.0,0.5,0.5
255,0,0,0,192,0,0,0,360,360,99999,0,0,2550,0.277,99.72,0.5,0.5
255,0,1,0,35,0,0,0,192,192,99999,0,0,2551,0.361,69.312,0.4,0.4
255,0,2,0,14,0,0,0,12,12,99999,0,0,2552,0.41,4.92,0.4,0.4
255,0,3,0,1,0,0,0,72,72,99999,0,0,2553,0.125,9.0,0.4,0.4
255,0,4,0,60,0,0,0,36,36,99999,0,0,2554,0.263,9.468,0.5,0.5
255,0,5,0,143,0,0,0,48,48,99999,0,0,2555,0.25,12.0,0.5,0.5
255,0,6,0,416,0,0,0,20,20,99999,0,0,2556,0.562,11.24,0.6,0.6
255,0,7,0,49,0,0,0,240,240,99999,0,0,2557,0.408,97.92,0.4,0.4
255,0,8,0,145,0,0,0,24,24,99999,0,0,2558,0.288,6.912,0.5,0.5
255,0,9,0,191,0,0,0,264,264,99999,0,0,2559,0.283,74.712,0.5,0.5
